VehicleNumber,Time,Longitude,Lattitude,Line
5879,2024-02-21 21:09:12,21.021185,52.231407,503
5880,2024-02-21 21:09:12,20.9902237,52.2172274,175
5881,2024-02-21 21:09:11,21.0205199,52.2431229,127
5882,2024-02-21 21:09:10,20.997971,52.187121,519
5884,2024-02-21 21:09:12,21.031681,52.205772,519
5885,2024-02-21 21:09:07,21.003578,52.228859,504
5886,2024-02-21 21:09:11,21.013956,52.245186,128
5887,2024-02-21 21:09:08,21.044432,52.142887,503
5888,2024-02-21 21:08:53,20.998073,52.187154,128
5889,2024-02-21 21:09:10,21.004635,52.255547,503
5891,2024-02-21 21:09:09,21.014427,52.24353,503
5892,2024-02-21 21:09:12,20.991835,52.225346,128
5893,2024-02-21 21:09:10,20.9781,52.16951,175
5894,2024-02-21 21:09:11,20.988161,52.215553,128
5896,2024-02-21 21:09:12,21.084133,52.167847,519
5898,2024-02-21 21:09:09,21.025772,52.24081,127
5899,2024-02-21 21:09:08,21.01214,52.229916,519
5901,2024-02-21 21:08:56,21.062981,52.18766,180
5902,2024-02-21 21:09:09,21.0914,52.2354,158
5904,2024-02-21 21:08:54,21.117148,52.233983,175
5905,2024-02-21 21:09:07,20.925018,52.272362,180
5907,2024-02-21 21:08:57,21.116883,52.233874,128
5908,2024-02-21 21:09:10,20.993979,52.248703,180
5910,2024-02-21 21:09:10,21.040157,52.196434,116
5912,2024-02-21 21:09:08,20.9852644,52.268969,116
5914,2024-02-21 21:09:10,21.012295,52.246258,116
5915,2024-02-21 21:09:12,20.9315614,52.2789479,116
5916,2024-02-21 21:09:10,21.0838,52.168,116
5917,2024-02-21 21:09:09,20.974463,52.168575,175
5920,2024-02-21 21:09:11,20.985765,52.204716,175
5922,2024-02-21 21:09:10,21.028797,52.209305,116
5923,2024-02-21 21:08:58,20.958598,52.275759,116
5925,2024-02-21 21:09:10,21.064972,52.226688,111
5926,2024-02-21 21:09:09,21.109751,52.233307,158
5927,2024-02-21 21:09:10,20.9791,52.2443,111
5928,2024-02-21 21:09:07,21.0465,52.237,158
5931,2024-02-21 21:09:09,21.045122,52.149426,503
5932,2024-02-21 21:09:11,21.083107,52.166473,116
5933,2024-02-21 21:09:10,21.031412,52.20612,116
5934,2024-02-21 21:09:08,21.014666,52.243092,180
5935,2024-02-21 21:09:11,21.1157717,52.2350547,128
5936,2024-02-21 21:09:11,21.115861,52.234116,111
5937,2024-02-21 21:09:09,21.095581,52.235088,158
5938,2024-02-21 21:08:57,21.115755,52.234113,111
5940,2024-02-21 21:09:11,21.014303,52.240517,175
5942,2024-02-21 21:09:09,21.04361,52.22414,175
5943,2024-02-21 21:09:11,21.002995,52.258232,503
5945,2024-02-21 21:09:11,21.084028,52.167835,180
5946,2024-02-21 21:09:09,20.963703,52.207664,128
5947,2024-02-21 21:09:12,20.979637,52.244698,111
5949,2024-02-21 21:09:12,20.983999,52.221272,158
5951,2024-02-21 21:09:11,21.084026,52.167671,180
5952,2024-02-21 21:09:09,21.017864,52.237137,111
5953,2024-02-21 21:09:12,20.9985,52.2534,518
5954,2024-02-21 21:09:09,20.957962,52.275879,116
5957,2024-02-21 21:08:53,21.012718,52.243151,175
5959,2024-02-21 21:09:11,21.1024494,52.2220435,111
5960,2024-02-21 21:08:59,20.989608,52.302946,518
5961,2024-02-21 21:09:11,21.04839,52.264901,518
5962,2024-02-21 21:09:09,21.046043,52.186401,503
5963,2024-02-21 21:09:09,21.023256,52.227501,180
5964,2024-02-21 21:09:07,21.032824,52.235142,127
5966,2024-02-21 21:09:08,20.970873,52.255383,180
5970,2024-02-21 21:09:08,21.030289,52.207516,180
5975,2024-02-21 21:09:08,21.023705,52.227928,518
5976,2024-02-21 21:09:12,21.017996,52.237,116
5977,2024-02-21 21:09:08,20.961765,52.317123,518
5978,2024-02-21 21:09:10,20.9326355,52.278723,116
5979,2024-02-21 21:09:08,21.025162,52.264999,116
5980,2024-02-21 21:09:09,21.057304,52.180161,116
5981,2024-02-21 21:09:11,21.013742,52.241199,111
5982,2024-02-21 21:09:09,21.043045,52.193722,116
5983,2024-02-21 21:08:54,21.04641,52.265391,116
5985,2024-02-21 21:09:10,20.945782,52.268555,180
5988,2024-02-21 21:09:06,20.998499,52.253838,116
5990,2024-02-21 21:09:09,20.997375,52.226864,127
5991,2024-02-21 21:09:12,20.942135,52.334541,518
5992,2024-02-21 21:09:12,21.046934,52.264565,180
5997,2024-02-21 21:09:10,21.063089,52.228748,111
5998,2024-02-21 21:09:08,21.049988,52.1446,503
60054,2024-02-21 21:09:08,20.8128681,52.312774,L18
60055,2024-02-21 21:09:08,20.8256713,52.2636773,L18
60056,2024-02-21 21:09:10,20.5630556,52.2563071,L29
60057,2024-02-21 21:08:51,20.8427903,52.278654,L-6
6200,2024-02-21 21:09:03,20.907188,52.192603,191
6201,2024-02-21 21:09:12,21.043343,52.222866,171
6202,2024-02-21 21:09:08,20.9194972,52.1983049,401
6203,2024-02-21 21:09:11,21.091,52.250042,188
6207,2024-02-21 21:09:08,20.740381,52.215115,713
6208,2024-02-21 21:09:09,20.807514,52.093899,703
6210,2024-02-21 21:09:12,20.9438289,52.1749934,733
6212,2024-02-21 21:09:12,20.9480026,52.2005349,414
6214,2024-02-21 21:09:09,20.921703,52.196362,713
6216,2024-02-21 21:09:11,20.9308256,52.2249542,716
6217,2024-02-21 21:09:10,20.913975,52.237377,719
6218,2024-02-21 21:09:09,20.913187,52.238998,177
6219,2024-02-21 21:09:12,21.052078,52.1502,136
6220,2024-02-21 21:09:11,20.9218181,52.1963132,105
6221,2024-02-21 21:09:07,20.946003,52.240227,184
6223,2024-02-21 21:09:09,20.920006,52.196575,401
6224,2024-02-21 21:08:56,20.921838,52.196261,187
6226,2024-02-21 21:09:03,20.871248,52.185116,191
6227,2024-02-21 21:08:57,20.981001,52.216528,517
6229,2024-02-21 21:09:09,21.048664,52.188255,172
6230,2024-02-21 21:09:11,20.892508,52.193184,187
6231,2024-02-21 21:09:11,20.9225036,52.1970857,414
6232,2024-02-21 21:09:04,21.033986,52.226494,517
6235,2024-02-21 21:09:12,20.9276462,52.2910461,184
6236,2024-02-21 21:09:11,20.9211011,52.1968489,401
6239,2024-02-21 21:09:11,20.921631,52.19635,186
6240,2024-02-21 21:09:11,20.8874745,52.0149987,728
6242,2024-02-21 21:09:08,20.922176,52.196228,733
6244,2024-02-21 21:09:09,20.922613,52.197079,713
70002,2024-02-21 21:07:30,20.9924025,52.1097578,L39
70004,2024-02-21 21:07:17,21.0242898,52.0619548,L39
70007,2024-02-21 21:08:31,21.0706116,52.0779106,L52
70008,2024-02-21 21:09:08,21.0322463,52.076368,L39
70035,2024-02-21 21:09:10,21.1342435,52.1159071,L16
70036,2024-02-21 21:09:11,21.023779,52.0811368,L-3
70042,2024-02-21 21:07:42,20.894824,52.0605173,L-1
70043,2024-02-21 21:07:13,21.1161298,52.1026036,L15
7201,2024-02-21 21:09:12,20.919933,52.197327,414
7204,2024-02-21 21:09:11,20.9649337,52.218027,182
7206,2024-02-21 21:09:11,20.840651,52.191078,717
7207,2024-02-21 21:09:12,20.9069697,52.1432052,721
7214,2024-02-21 21:09:11,20.9842579,52.2306029,105
7217,2024-02-21 21:09:12,20.922009,52.196991,141
7221,2024-02-21 21:09:11,20.959051,52.1897237,141
7222,2024-02-21 21:09:12,21.044645,52.17617,189
7223,2024-02-21 21:09:12,20.878778,52.083069,721
7224,2024-02-21 21:09:08,20.920397,52.197052,728
7225,2024-02-21 21:09:11,20.972887,52.237259,190
7227,2024-02-21 21:09:12,20.9408709,52.2849759,184
7228,2024-02-21 21:09:09,20.960823,52.275673,112
7230,2024-02-21 21:09:12,20.971392,52.216869,184
7231,2024-02-21 21:09:12,20.897137,52.226704,105
7232,2024-02-21 21:09:11,20.938709,52.194038,189
7233,2024-02-21 21:09:08,20.930044,52.163399,711
7234,2024-02-21 21:09:11,20.908348,52.254585,523
7235,2024-02-21 21:09:12,20.953999,52.238014,190
7236,2024-02-21 21:09:11,20.9214379,52.1958526,189
7237,2024-02-21 21:09:12,21.068972,52.181309,189
7238,2024-02-21 21:09:05,21.085349,52.304998,190
7239,2024-02-21 21:09:12,20.898327,52.258446,523
7240,2024-02-21 21:09:12,20.9134477,52.2105294,189
7242,2024-02-21 21:09:11,21.047365,52.189625,172
7244,2024-02-21 21:09:12,21.050097,52.173721,317
7245,2024-02-21 21:09:11,20.913158,52.238243,190
7247,2024-02-21 21:09:11,20.9840006,52.2181289,191
7248,2024-02-21 21:09:11,21.085081,52.304588,112
7249,2024-02-21 21:09:11,21.06793,52.183212,189
7250,2024-02-21 21:09:12,20.586498,52.257553,719
7253,2024-02-21 21:09:12,21.0030674,52.1781789,189
7254,2024-02-21 21:09:12,20.878986,52.197639,517
7255,2024-02-21 21:09:12,20.738688,52.252117,719
7256,2024-02-21 21:09:09,20.913446,52.2094,189
7258,2024-02-21 21:09:09,20.900728,52.239014,190
7303,2024-02-21 21:09:12,21.048643,52.237579,521
7304,2024-02-21 21:09:12,21.005461,52.229351,507
7306,2024-02-21 21:09:08,21.069221,52.2254362,507
7307,2024-02-21 21:09:11,21.153456,52.23941,520
7308,2024-02-21 21:09:11,21.0426984,52.2239609,523
7310,2024-02-21 21:09:11,21.1152849,52.234905,521
7313,2024-02-21 21:09:09,21.083349,52.245216,125
7315,2024-02-21 21:09:10,21.046021,52.248077,102
7316,2024-02-21 21:09:08,20.976255,52.217808,182
7318,2024-02-21 21:09:12,21.062889,52.228626,141
7319,2024-02-21 21:09:08,21.041155,52.170467,402
7321,2024-02-21 21:09:12,20.925085,52.272488,171
7322,2024-02-21 21:09:12,21.1180429,52.2341719,199
7323,2024-02-21 21:09:12,21.1180966,52.2344191,158
7324,2024-02-21 21:09:11,21.085354,52.250187,202
7329,2024-02-21 21:09:08,21.13402,52.285236,199
7330,2024-02-21 21:09:12,21.140581,52.228157,525
7331,2024-02-21 21:09:11,21.0212324,52.2319969,507
7333,2024-02-21 21:09:11,21.196779,52.208218,525
743,2024-02-21 21:08:12,20.911739,52.285252,250
744,2024-02-21 21:09:12,20.817455,52.351994,750
748,2024-02-21 21:09:08,20.889879,52.34399,110
749,2024-02-21 21:09:06,20.86492,52.360508,110
750,2024-02-21 21:09:10,20.864914,52.360348,750
753,2024-02-21 21:09:08,20.928156,52.290783,150
754,2024-02-21 21:09:09,20.847237,52.34166,150
755,2024-02-21 21:09:09,20.732977,52.390274,750
756,2024-02-21 21:09:09,20.71468,52.373459,850
757,2024-02-21 21:09:09,20.933998,52.296879,750
762,2024-02-21 21:09:08,20.890884,52.339722,150
763,2024-02-21 21:09:08,20.86858,52.332848,250
769,2024-02-21 21:09:05,20.864723,52.360172,150
7700,2024-02-21 21:09:07,21.0472386,52.224919,525
7704,2024-02-21 21:09:12,21.0157217,52.2231116,514
7705,2024-02-21 21:09:12,21.1071475,52.2482176,102
7706,2024-02-21 21:09:12,21.2380297,52.22311,502
7707,2024-02-21 21:09:13,21.117724,52.2343584,523
7710,2024-02-21 21:09:12,20.9147115,52.1996272,401
7711,2024-02-21 21:09:12,20.9826169,52.2176681,191
7714,2024-02-21 21:09:12,20.8703863,52.1835541,191
7718,2024-02-21 21:09:12,20.8907009,52.1937136,401
7720,2024-02-21 21:09:12,20.9108994,52.1960222,517
7726,2024-02-21 21:09:03,20.9171976,52.2201311,713
7727,2024-02-21 21:09:12,20.900775,52.2388632,189
7731,2024-02-21 21:09:12,20.9493534,52.2115885,158
7732,2024-02-21 21:09:12,21.1260245,52.234821,521
7734,2024-02-21 21:08:54,21.1162809,52.2333154,521
7735,2024-02-21 21:09:12,21.1129764,52.2362436,182
7736,2024-02-21 21:09:12,21.0053084,52.2295665,507
7740,2024-02-21 21:09:12,20.9876105,52.216207,523
7742,2024-02-21 21:09:04,20.963878,52.207895,521
7744,2024-02-21 21:09:12,21.0485402,52.2079731,141
7745,2024-02-21 21:09:12,20.9863434,52.2048274,188
7746,2024-02-21 21:09:07,21.0021042,52.2431177,520
7747,2024-02-21 21:09:12,21.2350599,52.2162967,502
7748,2024-02-21 21:09:12,21.1168785,52.2336059,141
775,2024-02-21 21:09:13,20.92466,52.281494,250
7750,2024-02-21 21:09:12,21.192404,52.1800254,521
7751,2024-02-21 21:09:12,21.0821949,52.2400429,141
7755,2024-02-21 21:09:12,21.0846006,52.2500929,523
7757,2024-02-21 21:09:09,21.1264105,52.2342543,704
7759,2024-02-21 21:09:09,21.0334976,52.2554923,509
777,2024-02-21 21:09:11,20.864927,52.36026,850
779,2024-02-21 21:09:12,20.8649314,52.3604454,850
7800,2024-02-21 21:09:12,21.1250864,52.2615984,145
7801,2024-02-21 21:09:12,21.1170147,52.2748789,145
7805,2024-02-21 21:09:13,21.0968962,52.2348149,182
7807,2024-02-21 21:09:12,20.9822671,52.1943436,141
7810,2024-02-21 21:09:11,21.1106396,52.2334229,525
7811,2024-02-21 21:09:12,21.1669021,52.2111434,125
7812,2024-02-21 21:09:00,21.140936,52.280889,199
7815,2024-02-21 21:09:09,21.102192,52.2220307,507
7816,2024-02-21 21:09:12,21.102417,52.2219564,507
7817,2024-02-21 21:09:12,21.0251094,52.2192554,525
7819,2024-02-21 21:09:12,21.0036262,52.2300759,525
7820,2024-02-21 21:09:12,21.1903427,52.2249514,502
7825,2024-02-21 21:09:12,21.1965537,52.2083702,125
7826,2024-02-21 21:09:11,21.1739508,52.2067705,525
7829,2024-02-21 21:09:13,20.9935909,52.1789475,402
7833,2024-02-21 21:09:06,21.113479,52.23631,145
7835,2024-02-21 21:09:12,21.0723398,52.2250756,507
7837,2024-02-21 21:09:12,21.0076659,52.2363442,520
7839,2024-02-21 21:09:12,21.1168444,52.2333782,151
7841,2024-02-21 21:09:12,21.1160967,52.2350159,521
7842,2024-02-21 21:09:00,21.106853,52.24801,523
7843,2024-02-21 21:09:12,21.0151554,52.2188017,502
7844,2024-02-21 21:09:12,20.9683814,52.3196106,509
7845,2024-02-21 21:09:12,21.1178587,52.2335894,720
7847,2024-02-21 21:09:11,21.2045903,52.1594965,146
7849,2024-02-21 21:09:11,21.2046111,52.1593936,521
7852,2024-02-21 21:09:08,21.1288308,52.2401735,202
7853,2024-02-21 21:09:12,21.0993087,52.2377882,182
7855,2024-02-21 21:09:10,21.1029294,52.2422629,145
7858,2024-02-21 21:09:08,21.0005976,52.2912609,145
7859,2024-02-21 21:09:12,21.1020835,52.2219399,509
7861,2024-02-21 21:09:12,21.1505491,52.2388232,520
7862,2024-02-21 21:09:11,21.0918989,52.2312172,151
7863,2024-02-21 21:09:12,21.0495466,52.2919179,145
7864,2024-02-21 21:09:12,21.0194577,52.2313415,507
7865,2024-02-21 21:09:12,21.0007099,52.2923612,509
7868,2024-02-21 21:09:12,21.1425367,52.2601259,143
7870,2024-02-21 21:09:12,21.1066966,52.2478267,523
7872,2024-02-21 21:09:12,21.0418182,52.2419051,202
7873,2024-02-21 21:09:10,21.0350535,52.2218371,514
7874,2024-02-21 21:09:11,21.0156708,52.2216186,502
7876,2024-02-21 21:09:12,21.194305,52.2480987,514
7877,2024-02-21 21:09:12,21.0156036,52.2226472,151
7878,2024-02-21 21:08:57,21.117923,52.234321,182
7880,2024-02-21 21:09:12,21.177522,52.2569478,143
7881,2024-02-21 21:09:09,21.1159683,52.2390558,521
7882,2024-02-21 21:09:13,21.1019397,52.2424635,125
7883,2024-02-21 21:09:12,21.0024205,52.2433202,520
7886,2024-02-21 21:09:12,21.0702462,52.2505804,102
7887,2024-02-21 21:09:12,21.1698062,52.2519164,514
80101,2024-02-21 21:09:10,21.3031875,52.2033245,L48
80102,2024-02-21 21:09:07,21.2990801,52.2438496,L47
80103,2024-02-21 21:08:09,21.2986068,52.2042616,L48
80108,2024-02-21 21:09:12,21.1525938,52.31086,L26
80111,2024-02-21 21:08:26,21.2455806,52.3363295,L38
80112,2024-02-21 21:09:09,21.2537688,52.350472,L37
80113,2024-02-21 21:08:49,21.2395108,52.3477985,L36
80114,2024-02-21 21:09:09,21.0927483,52.3081501,L43
80115,2024-02-21 21:09:11,21.085148,52.4181863,L45
80116,2024-02-21 21:09:11,21.3165023,52.3706436,L35
80117,2024-02-21 21:06:34,20.9847274,52.0814866,L-3
80119,2024-02-21 21:07:27,21.0915215,52.414131,L-8
80120,2024-02-21 21:09:11,21.0831491,52.4106081,L45
80124,2024-02-21 21:07:39,21.0470645,52.0814793,L32
80125,2024-02-21 21:07:19,21.1185498,52.3392796,L40
8300,2024-02-21 21:09:07,20.944406,52.175268,317
8301,2024-02-21 21:09:12,21.0268673,52.1663103,136
8302,2024-02-21 21:09:15,21.1128758,52.2362696,141
8303,2024-02-21 21:09:09,21.0035946,52.1707111,138
8304,2024-02-21 21:09:09,20.9929423,52.1859705,141
8305,2024-02-21 21:09:07,20.9582791,52.2240708,136
8308,2024-02-21 21:09:11,20.9782796,52.1703948,148
8309,2024-02-21 21:09:12,20.99701,52.1878065,143
8310,2024-02-21 21:08:57,20.9967948,52.1876598,136
8311,2024-02-21 21:09:06,21.0469588,52.1508453,148
8313,2024-02-21 21:08:52,21.069141,52.181438,187
8314,2024-02-21 21:09:00,21.0424256,52.2496611,138
8315,2024-02-21 21:09:07,20.9965595,52.1876721,193
8316,2024-02-21 21:09:12,21.08018,52.157645,522
8317,2024-02-21 21:09:14,20.9928943,52.2164638,143
8320,2024-02-21 21:08:53,20.9554885,52.2121078,172
8321,2024-02-21 21:09:07,20.8677605,52.1942566,517
8322,2024-02-21 21:09:12,21.09286,52.1166935,519
8323,2024-02-21 21:09:08,21.0227625,52.2064121,138
8324,2024-02-21 21:09:12,21.0055001,52.2147191,174
8325,2024-02-21 21:09:06,21.0227578,52.0750561,724
8326,2024-02-21 21:09:14,21.0155601,52.2231441,501
8327,2024-02-21 21:09:07,20.9974263,52.1874358,724
8328,2024-02-21 21:09:07,20.9982408,52.1874136,136
8329,2024-02-21 21:09:09,20.8969433,52.2323,189
8331,2024-02-21 21:09:09,21.0231415,52.1814913,727
8333,2024-02-21 21:09:07,21.0209301,52.2104701,501
8336,2024-02-21 21:09:10,20.936316,52.2011016,127
8337,2024-02-21 21:07:34,20.996591,52.186378,174
8339,2024-02-21 21:09:11,21.0509603,52.186198,501
8340,2024-02-21 21:09:11,21.069056,52.128729,710
8341,2024-02-21 21:09:07,21.0020555,52.1782935,504
8342,2024-02-21 21:09:11,21.0232533,52.081995,709
8343,2024-02-21 21:09:07,21.0310317,52.2070483,141
8344,2024-02-21 21:09:07,21.030985,52.24022,162
8346,2024-02-21 21:09:04,21.0151533,52.193175,174
8349,2024-02-21 21:09:00,21.047496,52.247458,138
8352,2024-02-21 21:08:59,21.0629017,52.1747767,522
8353,2024-02-21 21:09:05,21.0270883,52.1663633,504
8355,2024-02-21 21:09:00,21.138756,52.238236,402
8356,2024-02-21 21:08:56,21.045141,52.16554,148
8358,2024-02-21 21:09:07,21.0241984,52.1798683,217
8359,2024-02-21 21:08:57,21.0460767,52.156225,166
8363,2024-02-21 21:09:09,21.15594,52.2403433,402
8364,2024-02-21 21:09:10,20.952745,52.043741,727
8365,2024-02-21 21:09:08,20.994861,52.1762465,317
8368,2024-02-21 21:09:07,21.0329,52.1495617,504
8369,2024-02-21 21:09:11,21.05541,52.1821067,522
8397,2024-02-21 21:09:07,21.0339367,52.2558967,162
8399,2024-02-21 21:09:03,21.0413217,52.24149,125
8442,2024-02-21 21:09:09,21.074062,52.46896,705
8446,2024-02-21 21:09:11,20.9428629,52.3486445,511
8447,2024-02-21 21:09:11,21.042017,52.300312,500
8448,2024-02-21 21:09:01,21.028435,52.257133,509
8450,2024-02-21 21:09:01,21.046136,52.264106,414
8451,2024-02-21 21:09:12,21.0461737,52.2611546,160
8452,2024-02-21 21:09:12,20.9254907,52.4215502,731
8453,2024-02-21 21:09:11,21.092371,52.225094,509
8458,2024-02-21 21:09:11,20.942772,52.35387,723
8460,2024-02-21 21:09:10,21.047171,52.303234,132
8461,2024-02-21 21:09:11,20.9676132,52.2717127,705
8465,2024-02-21 21:09:12,21.054976,52.296894,120
8502,2024-02-21 21:09:04,21.003816,52.229538,519
8504,2024-02-21 21:09:01,20.9847533,52.2018583,504
8505,2024-02-21 21:08:58,21.017691,52.067053,709
8506,2024-02-21 21:08:55,20.99977,52.231306,174
8507,2024-02-21 21:09:10,21.02401,52.1800217,709
8508,2024-02-21 21:09:08,21.0460033,52.189255,402
8511,2024-02-21 21:08:59,20.997644,52.186799,522
8513,2024-02-21 21:09:01,21.0122533,52.1742983,174
8518,2024-02-21 21:09:00,21.024095,52.1990217,141
8519,2024-02-21 21:09:02,20.997534,52.186348,165
8522,2024-02-21 21:09:03,21.0026983,52.22922,501
8523,2024-02-21 21:08:59,21.0721083,52.13222,742
8524,2024-02-21 21:08:59,20.992374,52.162469,165
8525,2024-02-21 21:09:07,20.862065,52.19034,401
8528,2024-02-21 21:08:57,21.02862,52.207385,522
8530,2024-02-21 21:09:03,21.0172033,52.188945,501
8531,2024-02-21 21:08:59,21.0154783,52.2183383,522
8532,2024-02-21 21:09:05,21.03591,52.201021,519
8535,2024-02-21 21:09:05,21.017856,52.151608,709
8536,2024-02-21 21:09:00,21.068828,52.128993,504
8537,2024-02-21 21:09:03,20.9958167,52.1879983,710
8538,2024-02-21 21:09:06,20.93613,52.1943667,401
8539,2024-02-21 21:08:59,21.0689667,52.1668867,522
8542,2024-02-21 21:09:06,21.1253483,52.10132,710
8544,2024-02-21 21:09:05,21.085003,52.193408,162
8545,2024-02-21 21:09:07,20.9963675,52.1888991,165
8549,2024-02-21 21:08:54,21.048951,52.177838,501
8551,2024-02-21 21:09:01,21.1039833,52.2219383,148
8552,2024-02-21 21:09:09,21.0277317,52.1626533,166
8557,2024-02-21 21:09:08,21.0123933,52.179555,165
8558,2024-02-21 21:09:01,21.0178317,52.1460433,709
8559,2024-02-21 21:09:04,21.05772,52.1485183,217
8561,2024-02-21 21:09:10,21.101871,52.222099,509
8562,2024-02-21 21:09:08,21.058443,52.227318,502
8563,2024-02-21 21:08:56,21.115998,52.233678,158
8566,2024-02-21 21:08:58,21.04303,52.2472167,202
8568,2024-02-21 21:09:03,21.028965,52.249295,162
8569,2024-02-21 21:09:06,21.001766,52.189276,168
8570,2024-02-21 21:09:06,20.9782317,52.169395,188
8573,2024-02-21 21:09:12,20.99546,52.17984,402
8574,2024-02-21 21:09:02,21.0332117,52.2344467,158
8577,2024-02-21 21:08:59,21.0641533,52.2023983,402
8579,2024-02-21 21:08:55,21.128078,52.23362,502
8582,2024-02-21 21:09:09,21.123253,52.235993,145
8583,2024-02-21 21:08:53,21.085211,52.305106,190
8587,2024-02-21 21:09:11,21.07542,52.2873283,140
8589,2024-02-21 21:09:08,21.0642783,52.2732283,140
8592,2024-02-21 21:09:12,21.0177717,52.2698733,509
8800,2024-02-21 21:09:11,21.017511,52.1665518,136
8801,2024-02-21 21:09:10,21.0971451,52.2342686,148
8802,2024-02-21 21:09:09,20.9653548,52.2475446,136
8804,2024-02-21 21:09:11,21.131721,52.0939291,710
8805,2024-02-21 21:09:09,20.9438653,52.1756346,317
8806,2024-02-21 21:09:04,20.9951213,52.1875403,148
8807,2024-02-21 21:09:12,21.0025865,52.1955851,172
8808,2024-02-21 21:09:07,20.9971425,52.1869326,148
8809,2024-02-21 21:09:05,21.021076,52.1765003,709
